date,max_temp,min_temp,temp_mean
2001-03-27,266.40390261162105,255.11574924050353,260.97499749443944
2001-03-28,266.37884652040066,257.96549804887945,262.70910856238737
2001-03-29,266.1420018021992,255.88135531970434,261.22872934961856
2001-03-30,265.74647834309314,254.34294410548014,260.556314440427
2001-03-31,265.48619574850295,253.23073162416958,259.9251777812567
2001-04-01,264.8454229762251,250.97418282916547,258.4167345776533
2001-04-02,265.5766596212153,252.0899844318651,259.7392958212031
2001-04-03,265.3242487469794,254.56510127808573,260.9115050391031
2001-04-04,266.0727427349574,252.54115028554472,260.3982346397362
2001-04-05,267.0794046953223,254.30983210528447,260.8934466732698
2001-04-06,267.4149722293678,255.37188914224606,261.4655852999359
2001-04-07,268.4211906199308,256.7817843373523,262.34974445159173
2001-04-08,268.90340989825245,256.2839579183322,262.9216868950156
2001-04-09,269.0518267037788,255.23886722000356,263.11762058665414
2001-04-10,269.25078595293667,257.24991108961945,264.439898628914
2001-04-11,270.084332857425,258.26758753671555,265.1125761615004
2001-04-12,269.9110637547181,258.1490570599709,264.5488163870687
2001-04-13,270.0888153062037,259.6626158326547,265.69830653479977
2001-04-14,270.2863922546581,260.40768932137007,266.0286265126801
2001-04-15,270.59035022949655,259.9360710247011,265.72459879329057
2001-04-16,269.86101402178605,260.3120401585199,265.8945416245424
2001-04-17,269.677302527089,262.2807874356399,266.3742868637843
2001-04-18,269.4284437680155,260.4628072767697,265.5527742483824
2001-04-19,269.46759639929144,260.7863233666499,265.8457700239869
2001-04-20,269.62283324443433,259.0700649628521,265.35482247165976
2001-04-21,268.39854596895793,255.64171622999564,262.91197112279286
2001-04-22,268.39897278783593,254.2489978827896,262.19955836103827
2001-04-23,270.08368990028833,257.3950508560794,264.6340813570261
2001-04-24,270.18204341859536,258.9130139299597,265.3856668633769
2001-04-25,270.65404130879807,259.38998777647856,265.7363524438897
2001-04-26,270.9761513669762,260.6521875041219,266.3581641114208
2001-04-27,271.9132648111121,260.7008035172694,266.83839773890406
2001-04-28,271.7482699876194,259.7020988014545,266.49160993513226
2001-04-29,271.018129875002,257.3647538317527,264.7553296350722
2001-04-30,272.1247985132027,258.4142932348332,266.71319445830096
2001-05-01,272.24007136385785,263.6390495103111,268.43454313399207
2001-05-02,272.9681309021315,262.20383137088896,268.44766977224697
2001-05-03,272.3354581292656,258.63273239829346,266.31077261624887
2001-05-04,273.61547236171106,258.9206646450516,267.7046998029563
2001-05-05,274.7278570509933,262.589054617043,269.3814673629226
2001-05-06,275.2022085369847,264.3814083675734,269.9089623601688
2001-05-07,274.63425158110795,263.97542806512683,270.01321827273114
2001-05-08,274.1797547597088,262.02493953272034,269.5159943795042
2001-05-09,274.4002546438986,261.22802247870106,268.58392086809357
2001-05-10,274.92368562551286,261.96779500715667,268.8151667141829
2001-05-11,276.5826316301504,263.2404686771822,270.1455408030442
2001-05-12,276.8977495016423,264.21897941532904,271.0056026816957
2001-05-13,276.81481976093494,264.66571536968064,271.10543397433435
2001-05-14,276.13257625839196,264.3352198739465,271.1141394340099
2001-05-15,275.2766041083146,263.02761077380865,269.976004226578
2001-05-16,274.5183389793141,262.0170411429249,268.8741562855947
2001-05-17,275.2867610080254,262.58309071836413,270.1090285393715
2001-05-18,275.88967655772274,262.9091813991823,269.9596006460512
2001-05-19,277.11868290354596,264.42170811500677,271.78619569470123
2001-05-20,276.0256908147931,264.81770182805514,271.24742343037
2001-05-21,275.45886707770654,263.7574299284373,270.4689756877466
2001-05-22,275.3391748752976,262.7745635398813,269.66466998325393
2001-05-23,275.78754581961505,262.71494384291356,270.3024000810875
2001-05-24,276.1854597646098,264.0587649800447,271.0493669581173
2001-05-25,276.45419264974805,264.76790106275223,271.61828441023084
2001-05-26,277.1797018468766,265.0916098353797,272.23149542792265
2001-05-27,277.8046508921919,264.0728709576798,271.74199351129164
2001-05-28,278.11842968079,265.50853636639516,273.07425555308913
2001-05-29,277.38718657192527,267.1958842261337,273.025605969911
2001-05-30,278.4528485346262,265.67183264586964,273.14826116028064
2001-05-31,279.5645641796205,265.36111548604566,273.4845908456072
2001-06-01,280.4743793302381,266.4449308522668,274.7960447996195
2001-06-02,281.4316235143413,269.4940542449066,276.1733199170637
2001-06-03,280.60392708035266,268.4829433106557,275.382196855853
2001-06-04,279.03432668575925,268.0428933986433,274.18703412552645
2001-06-05,278.19176415763684,267.51589213200344,273.5062430213438
2001-06-06,278.04439516655333,267.0032226040999,272.9522946856817
2001-06-07,278.63839959088176,266.7235148842326,273.41340641070786
2001-06-08,279.5668759285693,266.8849397713821,274.2909306762274
2001-06-09,280.5994529676566,268.35875343793447,275.2260162609012
2001-06-10,282.0542319511656,268.64367676300037,276.22554574796635
2001-06-11,283.84442409320746,269.45659700484674,277.54476366487444
2001-06-12,284.9484997624502,270.8091367554632,279.172786246596
2001-06-13,284.39774669271026,273.6854368654863,279.5849938665373
2001-06-14,283.6664665501,273.5679835705058,278.72313578591155
2001-06-15,281.5229945976004,273.39099367592377,277.6635332188948
2001-06-16,280.9588347144993,273.44927069475455,277.1638337736232
2001-06-17,278.17451322269665,272.4498532269575,275.5858106000895
2001-06-18,279.79388356073093,268.5500418145539,275.2436370370065
2001-06-19,281.180901160231,267.9724159287526,275.8159319002094
2001-06-20,282.53409096317114,270.4883363241361,277.4917256694168
2001-06-21,282.38958120271593,271.33571419087804,277.3797075082193
2001-06-22,281.93804004856196,271.5232966778722,277.5600280667168
2001-06-23,280.03901054817754,273.19049689029157,276.76484317918624
2001-06-24,281.15869996612815,271.0811026850956,276.8657456329983
2001-06-25,282.68700918808696,270.4700013886343,277.4332859509307
2001-06-26,282.756490313969,272.05250007206575,278.0992038648813
2001-06-27,284.6841804103006,272.21555930035026,279.34530300743967
2001-06-28,286.52204179654996,273.69914706219487,281.1781261661994
2001-06-29,287.8964927634128,274.93348466409026,282.31241169915234
2001-06-30,287.8410050978845,275.8218880099516,282.44297278971254
2001-07-01,286.1123412563985,275.7533322516228,281.3567832057161
2001-07-02,285.8664150056366,275.72017808755896,281.0808904980468
2001-07-03,285.0829372157038,276.4277169770495,280.7946995423233
2001-07-04,284.5988811648311,276.93371512317333,280.772231201317
2001-07-05,285.2630587888282,276.2544454374013,281.14228379212636
2001-07-06,286.3901542766994,276.7194950472949,281.8244374852026
2001-07-07,287.1126975655854,276.01347130090454,282.1532989479765
2001-07-08,287.1313822011747,276.0890784939804,282.209796149306
2001-07-09,286.82716008521845,276.8591702868291,282.158567286193
2001-07-10,287.364289570297,275.92862030152764,282.1391863458506
2001-07-11,287.3820286759988,276.05074264321803,282.5424585109623
2001-07-12,285.5806409609941,277.34791733549497,281.46901580854546
2001-07-13,285.6056848546872,276.2752606626627,281.22301890665256
2001-07-14,285.97167493451843,275.60837112043066,281.2248750535025
2001-07-15,285.07052373520264,275.70229402580463,280.75979001592896
2001-07-16,283.48400899812157,275.7381981151897,279.51804266683666
2001-07-17,281.35567620890725,274.93289904412234,278.2259163224516
2001-07-18,284.0171013895518,273.0389744806298,279.4120745788206
2001-07-19,287.08302877231057,272.78881075118335,281.19194015095457
2001-07-20,289.02920919611665,274.7551130092159,283.04236140029104
2001-07-21,289.2243578569714,276.4217964789238,283.8529891674075
2001-07-22,287.9115789634532,278.27206279429254,283.3563039168577
2001-07-23,286.27156710439886,277.99514806766985,281.9568147887354
2001-07-24,283.3293304477569,276.94175353258186,280.03289169704385
2001-07-25,283.55163297239034,276.0924689203995,279.9448739784509
2001-07-26,284.4585235674349,275.62454756663743,280.28236380918014
2001-07-27,284.8084520384786,275.46334090115636,280.48291947691047
2001-07-28,284.29002898375774,275.64403839475216,280.00822893412237
2001-07-29,280.14055466684914,273.7796097076193,277.1348793809062
2001-07-30,279.3063702120368,272.0434443267702,275.9999150440655
2001-07-31,281.3111122058679,269.25272915231426,276.3739853298913
2001-08-01,283.34148627672926,268.8232465019877,277.37483524156465
2001-08-02,285.26602004995345,271.3858510951773,279.10785538582735
2001-08-03,285.422612113992,273.12686298955094,280.2009499231386
2001-08-04,285.0138160340643,274.7398625588299,280.1819831090366
2001-08-05,285.53591035758365,274.4877230956343,280.6201520424293
2001-08-06,285.7131985452399,275.24355289459237,280.87334104904903
2001-08-07,284.6617052828777,275.41702961797245,280.2620411566179
2001-08-08,284.8478169259667,275.16408172906796,280.2156585066864
2001-08-09,284.8974001945226,274.6309022026613,280.02912756343164
2001-08-10,284.8224717869221,274.52073656110355,279.9730121054898
2001-08-11,285.14546444762345,274.4492068429596,280.19447225751526
2001-08-12,286.1438452545638,274.4060691204587,280.8907635613538
2001-08-13,286.99267621113484,275.249004273018,281.7146468532023
2001-08-14,285.5518412005045,276.4842545437386,281.2178168028214
2001-08-15,282.98679955543935,276.1169565767842,279.637297786843
2001-08-16,283.7803001769785,274.1941425303203,279.4050433118078
2001-08-17,284.5794034242391,272.94327983310245,279.4792983098027
2001-08-18,285.40658329814664,274.0690773489836,280.407404810736
2001-08-19,285.53304730472087,274.65799760070576,280.5366113258394
2001-08-20,285.52018821254904,275.23500348732836,280.6602764406141
2001-08-21,284.92099571486483,275.33477135402126,280.1354295225522
2001-08-22,283.79080034658614,274.63582490825235,279.2762825649256
2001-08-23,282.5585116617631,273.81043332817495,278.15316430447797
2001-08-24,282.4137119226614,272.31777253631697,277.7758788418175
2001-08-25,282.6781026025052,270.9042100693825,277.27201050191155
2001-08-26,283.33562945220433,270.34158923481516,277.39029776944545
2001-08-27,282.9439712054263,270.507638366287,277.3039049589333
2001-08-28,284.0375544997557,270.28214543132526,278.25856266096685
2001-08-29,283.34110518666233,271.82825618898454,278.12215100403995
2001-08-30,283.0516538617506,270.6181848123869,277.6150012197102
2001-08-31,281.8292478373046,271.20365834156837,276.79497156607033
2001-09-01,282.84163037665877,270.5481702406889,277.5087454100967
2001-09-02,284.3106666350992,271.4190173479347,278.43904226381375
2001-09-03,283.05753468798684,271.861117600094,277.841449850136
2001-09-04,281.33407350658206,270.99301430064645,276.3938198190636
2001-09-05,280.4979829466638,268.70860022002495,275.2444774987632
2001-09-06,281.23722038495146,268.40111862637286,275.61092098913826
2001-09-07,281.2534527343501,269.276514585757,275.76949239809994
2001-09-08,281.879928727137,268.76787639055556,276.16545443396217
2001-09-09,282.2708474892209,269.30681289432465,276.3825601464553
2001-09-10,281.29209691662885,269.27283426197,275.65647888145105
2001-09-11,281.5067389035173,268.62340593823205,275.8803337461929
2001-09-12,277.8422846468544,269.77488508474624,273.84715573065864
2001-09-13,277.7594530293341,268.895848886018,273.26213284918276
2001-09-14,275.0267204784325,267.1428732433922,271.5748786881218
2001-09-15,276.2429658499331,265.3433591905121,271.3108696200056
2001-09-16,275.85353249419387,263.4565595764038,270.36068448058603
2001-09-17,275.91723024033877,262.3034171766563,269.69469285049666
2001-09-18,275.9134772398796,262.82059192133494,269.7415217899707
2001-09-19,276.1176402099022,263.5068992705008,270.6600773329611
2001-09-20,275.23916574589623,265.2672390739145,270.78693331641693
2001-09-21,275.9083547218435,263.9497780285698,270.71704158999205
2001-09-22,276.14875668059216,263.3288649247662,270.099114870798
2001-09-23,276.08005680583045,263.0656844415633,269.8116079594733
2001-09-24,276.37631327333514,262.7273958685054,270.1329187429802
2001-09-25,275.816394565139,263.4093324193374,270.0825148393952
2001-09-26,275.41790934660185,263.19797447204087,269.8801681837805
2001-09-27,275.33804555603575,261.6183124907893,268.93579922858476
2001-09-28,276.9070894071569,261.9946768195603,270.35275522272855
2001-09-29,277.52750543400634,264.7777952428038,271.4530733446388
2001-09-30,278.03474949029834,264.7360052101046,271.84906131355604
2001-10-01,278.18883865233204,265.391108266954,272.3826247036576
2001-10-02,278.2345679225956,265.6901471003175,272.07947277053427
2001-10-03,277.44604631901046,265.7560736093967,272.09699839813226
2001-10-04,275.3858810272322,264.46735669401846,270.30692915019455
2001-10-05,274.19880816858966,261.675137661062,268.45469459083245
2001-10-06,275.23311742482014,261.50055688550015,268.76855565812104
2001-10-07,277.2820214250459,262.69043924184615,270.69945879272746
2001-10-08,278.4089933445676,264.30143928115234,272.1205229390021
2001-10-09,276.35619068659395,264.7770475979289,270.8333766055758
2001-10-10,273.75390547519214,263.57078817056674,268.96155987935435
2001-10-11,270.78202195932886,261.00689391699615,266.5250644708489
2001-10-12,268.59448463032146,253.2158337628027,262.0428962162692
2001-10-13,269.3639295562803,254.64900324639163,262.37050513324715
2001-10-14,269.34407029066136,256.5958716019393,263.01245847983597
2001-10-15,270.130055531183,257.44260205702,263.7457351191685
2001-10-16,270.8309724627597,258.28602654946974,264.5222502821814
2001-10-17,270.6382539900207,258.47682838028095,264.5617463538766
2001-10-18,271.0634106610168,259.28952718934835,265.43644992120915
2001-10-19,271.7038222293599,259.40174910775045,266.07659255825325
2001-10-20,272.3591322324877,259.65315448543316,266.304441810226
2001-10-21,272.0369879091578,260.267882604432,266.2036867918612
2001-10-22,270.9818595005071,259.31495894419965,265.39275291876936
2001-10-23,270.6729236930843,258.4150312755123,264.5601185224588
2001-10-24,271.43888836097125,257.5053550939498,265.21948369731643
2001-10-25,269.30135475578567,255.08996912341465,262.0339806959084
2001-10-26,270.6442141293212,256.54471104836665,263.894805082656
2001-10-27,271.79516625524775,258.3068494896517,265.0406943495759
2001-10-28,271.498528266513,259.39191458876473,265.6055461753671
2001-10-29,270.30809349467967,258.7854180730473,264.5238493439562
2001-10-30,269.64625161529034,258.9621797442859,264.80419757209546
2001-10-31,269.26068005460525,260.03671429621204,264.6854255508646
2001-11-01,268.1547027569243,261.46075953439026,265.4865651876527
2001-11-02,268.491515939786,262.5177910657574,265.43687679031495
2001-11-03,266.03252049416955,260.2492561439766,263.8338515628885
2001-11-04,263.2540424999343,250.7210097499465,257.6031804554532
2001-11-05,261.7908534072369,252.04956966002092,257.91056552164275
2001-11-06,262.17160262313774,252.45152032810182,257.51276003971924
2001-11-07,259.2496465562108,247.92370689314131,253.729738718306
2001-11-08,257.41982938309764,248.0420467158872,253.15974342893426
2001-11-09,259.8093378419617,250.31255631288897,255.00697937430044
